Workflow Name,Tag Name,Tag Conditions
New Service or Third Party Onboarding,Supportive = TRUE,"MainAssessmentQ2 NOT_CONTAINS Account Balance Management AND MainAssessmentQ2 NOT_CONTAINS Investment Management AND MainAssessmentQ2 NOT_CONTAINS Convert Between Currencies AND MainAssessmentQ2 NOT_CONTAINS Manage Transactions And Activities AND MainAssessmentQ2 NOT_CONTAINS Move Money From Balance AND MainAssessmentQ2 NOT_CONTAINS Multiuser Access And Approvals AND MainAssessmentQ3 NOT_CONTAINS Account Details Allocation And Management AND MainAssessmentQ3 NOT_CONTAINS Receive With Bank Transfer AND MainAssessmentQ7 NOT_CONTAINS Compliance Training AND MainAssessmentQ7 NOT_CONTAINS Regulatory Product Compliance AND MainAssessmentQ8 NOT_CONTAINS Finance Controls AND MainAssessmentQ8 NOT_CONTAINS Finance Ledgering AND MainAssessmentQ8 NOT_CONTAINS Finance Reporting AND MainAssessmentQ9 NOT_CONTAINS Fee Pricing AND MainAssessmentQ9 NOT_CONTAINS Fee Reconciliation AND MainAssessmentQ10 NOT_CONTAINS Exposure Management AND MainAssessmentQ10 NOT_CONTAINS Liquidity Management AND MainAssessmentQ10 NOT_CONTAINS Market Data AND MainAssessmentQ10 NOT_CONTAINS Rate Gamer Detection AND MainAssessmentQ10 NOT_CONTAINS Safeguarding AND MainAssessmentQ11 NOT_CONTAINS Backoffice AND MainAssessmentQ11 NOT_CONTAINS Public Web Application AND MainAssessmentQ12 NOT_CONTAINS Open Banking Account Access AND MainAssessmentQ12 NOT_CONTAINS Regional Payment Infrastructure AND MainAssessmentQ12 NOT_CONTAINS Regional Product Compliance Infrastructure AND MainAssessmentQ13 NOT_CONTAINS Banking Partner Account Statement Fetching AND MainAssessmentQ13 NOT_CONTAINS Direct Debits AND MainAssessmentQ13 NOT_CONTAINS Payment Linking AND MainAssessmentQ13 NOT_CONTAINS Payment Processing AND MainAssessmentQ13 NOT_CONTAINS Payment Routing AND MainAssessmentQ13 NOT_CONTAINS RFI Processing AND MainAssessmentQ15 NOT_CONTAINS Compute And Service Mesh AND MainAssessmentQ15 NOT_CONTAINS Networking AND MainAssessmentQ15 NOT_CONTAINS Secret Management AND MainAssessmentQ16 NOT_CONTAINS Data Archiving AND MainAssessmentQ16 NOT_CONTAINS Database Management AND MainAssessmentQ16 NOT_CONTAINS Real Time Data Platform AND MainAssessmentQ17 NOT_CONTAINS Continuous Integration / Continuous Delivery AND MainAssessmentQ18 NOT_CONTAINS Workforce Device Management AND MainAssessmentQ18 NOT_CONTAINS Workforce Identity and Access Management AND MainAssessmentQ18 NOT_CONTAINS Workforce Productivity AND MainAssessmentQ19 NOT_CONTAINS Incident Management AND MainAssessmentQ19 NOT_CONTAINS Logging Infrastructure AND MainAssessmentQ19 NOT_CONTAINS Monitoring And Alerting AND MainAssessmentQ20 NOT_CONTAINS Backoffice Authorization AND MainAssessmentQ20 NOT_CONTAINS Data Privacy & Governance AND MainAssessmentQ20 NOT_CONTAINS Security Governance AND MainAssessmentQ20 NOT_CONTAINS Security Logging & Monitoring AND MainAssessmentQ20 NOT_CONTAINS Threat Management AND MainAssessmentQ20 NOT_CONTAINS Vulnerability Management AND MainAssessmentQ21 NOT_CONTAINS Customer/Transaction Screening AND MainAssessmentQ21 NOT_CONTAINS Fincrime Case Handling AND MainAssessmentQ22 NOT_CONTAINS Customer Decision Tracking AND MainAssessmentQ22 NOT_CONTAINS Fincrime Data Collection And Event Ledger AND MainAssessmentQ22 NOT_CONTAINS Fincrime Servicing Platform AND MainAssessmentQ23 NOT_CONTAINS Customer Reimbursement AND MainAssessmentQ23 NOT_CONTAINS Fraud And Scam Prevention AND MainAssessmentQ24 NOT_CONTAINS AML Intelligence AND MainAssessmentQ24 NOT_CONTAINS AML Investigations AND MainAssessmentQ24 NOT_CONTAINS Due Diligence Rule Engine AND MainAssessmentQ24 NOT_CONTAINS Law Enforcement And RFIs AND MainAssessmentQ24 NOT_CONTAINS SAR Reporting AND MainAssessmentQ24 NOT_CONTAINS Surveillance Intelligence AND MainAssessmentQ25 NOT_CONTAINS Customer Support Request Handling Infrastructure AND MainAssessmentQ25 NOT_CONTAINS Customer Support Service AND MainAssessmentQ25 NOT_CONTAINS Handle Customer Complaints AND MainAssessmentQ26 NOT_CONTAINS Customer Verification Infrastructure AND MainAssessmentQ26 NOT_CONTAINS Perform Enhanced Due Diligence Checks On Customers AND MainAssessmentQ26 NOT_CONTAINS Perform Required KYC Checks On Business Customers At Onboarding AND MainAssessmentQ26 NOT_CONTAINS Personal Customers Verification At Onboarding AND MainAssessmentQ27 NOT_CONTAINS API Orchestration AND MainAssessmentQ27 NOT_CONTAINS Correspondent Services AND MainAssessmentQ27 NOT_CONTAINS Partner Onboarding, Management & Access AND MainAssessmentQ28 NOT_CONTAINS Customer Authentication AND MainAssessmentQ28 NOT_CONTAINS Customer Authorisation AND MainAssessmentQ28 NOT_CONTAINS Customer Login Management AND MainAssessmentQ28 NOT_CONTAINS Profile Management AND MainAssessmentQ30 NOT_CONTAINS Delivery Estimation AND MainAssessmentQ30 NOT_CONTAINS Quote Management AND MainAssessmentQ30 NOT_CONTAINS Recipient Management AND MainAssessmentQ30 NOT_CONTAINS Transfer Creation And Management AND MainAssessmentQ1 NOT_CONTAINS Risk Management AND MainAssessmentQ1 NOT_CONTAINS Third Party Management AND MainAssessmentQ4 NOT_CONTAINS Card Disputes / Fraud Prevention AND MainAssessmentQ4 NOT_CONTAINS Card Management AND MainAssessmentQ4 NOT_CONTAINS Card Settlement & Reco AND MainAssessmentQ4 NOT_CONTAINS Card Tokenisation AND MainAssessmentQ7 NOT_CONTAINS Compliance Oversight (2LOD Compliance) AND MainAssessmentQ29 NOT_CONTAINS Connected Accounts AND MainAssessmentQ4 NOT_CONTAINS Debit / Credit With Card AND MainAssessmentQ4 NOT_CONTAINS Manage Spending Limits AND MainAssessmentQ29 NOT_CONTAINS Manual Bank Transfer AND MainAssessmentQ28 NOT_CONTAINS Onboarding Experience AND MainAssessmentQ4 NOT_CONTAINS Order Or Replace Card AND MainAssessmentQ12 NOT_CONTAINS Regional Due Diligence Infrastructure AND MainAssessmentQ4 NOT_CONTAINS View Card Details AND MainAssessmentQ29 NOT_CONTAINS Card Payment To Wise AND MainAssessmentQ1 NOT_CONTAINS Internal Audit AND MainAssessmentQ24 NOT_CONTAINS Refresh Due Diligence Cycle AND MainAssessmentQ4 NOT_CONTAINS Manage Spending Limits AND MainAssessmentQ2 CONTAINS Account and Card Cashback AND MainAssessmentQ2 CONTAINS Account Insights AND MainAssessmentQ2 CONTAINS Account Statements AND MainAssessmentQ2 CONTAINS Business Integrations AND MainAssessmentQ2 CONTAINS Customer Communication AND MainAssessmentQ2 CONTAINS Customer Feedback AND MainAssessmentQ2 CONTAINS Fund Balance Account AND MainAssessmentQ2 CONTAINS Open Balance AND MainAssessmentQ2 CONTAINS Profile Preferences And Settings AND MainAssessmentQ3 CONTAINS Create And Manage Payment Links AND MainAssessmentQ3 CONTAINS Pay With Wise Balance AND MainAssessmentQ5 CONTAINS Government Relations AND MainAssessmentQ5 CONTAINS Regulatory Expansion AND MainAssessmentQ6 CONTAINS Competitor Comparison AND MainAssessmentQ6 CONTAINS Copy And Design AND MainAssessmentQ6 CONTAINS Marketing AND MainAssessmentQ6 CONTAINS Marketing Attribution AND MainAssessmentQ6 CONTAINS Public Relations AND MainAssessmentQ6 CONTAINS Referral Program & Management AND MainAssessmentQ6 CONTAINS Wise Product Discovery AND MainAssessmentQ9 CONTAINS Discounts AND MainAssessmentQ9 CONTAINS Price Config Management AND MainAssessmentQ10 CONTAINS Trading Infrastructure AND MainAssessmentQ11 CONTAINS Android Application AND MainAssessmentQ11 CONTAINS IOS Application AND MainAssessmentQ12 CONTAINS Bankruptcy Monitoring AND MainAssessmentQ13 CONTAINS Feature Rollout And Testing AND MainAssessmentQ14 CONTAINS Employee Reward & Mobility AND MainAssessmentQ14 CONTAINS People & Organisational Development AND MainAssessmentQ14 CONTAINS People Programs & Experience AND MainAssessmentQ14 CONTAINS People Services AND MainAssessmentQ14 CONTAINS Recruitment AND MainAssessmentQ14 CONTAINS Workplace Management AND MainAssessmentQ16 CONTAINS Analytics Platform AND MainAssessmentQ16 CONTAINS Data Asset Management AND MainAssessmentQ16 CONTAINS Machine Learning Platform AND MainAssessmentQ17 CONTAINS Developer Productivity AND MainAssessmentQ18 CONTAINS Audio Video Services AND MainAssessmentQ22 CONTAINS Address Lookup AND MainAssessmentQ25 CONTAINS Help Center AND MainAssessmentQ26 CONTAINS Operations Quality Assurance AND MainAssessmentQ26 CONTAINS Operations Scheduling And Management AND MainAssessmentQ27 CONTAINS API Products Discovery AND MainAssessmentQ27 CONTAINS Wise Platform Delivery AND MainAssessmentQ27 CONTAINS Wise Platform Funding Settlement and Invoicing AND MainAssessmentQ27 CONTAINS Wise Platform Business Development AND MainAssessmentQ28 CONTAINS Business Incorporation AND MainAssessmentQ28 CONTAINS Business Onboarding AND MainAssessmentQ28 CONTAINS Feature Charge AND MainAssessmentQ28 CONTAINS Rate Alerts AND MainAssessmentQ30 CONTAINS Batch Transfer AND MainAssessmentQ30 CONTAINS Bill Payment AND MainAssessmentQ30 CONTAINS Claim Transfer AND MainAssessmentQ30 CONTAINS Money To Email AND MainAssessmentQ30 CONTAINS Recipient Details Blocking AND MainAssessmentQ30 CONTAINS Recipient Details Verification AND MainAssessmentQ30 CONTAINS Transfer Scheduling AND MainAssessmentQ30 CONTAINS Transfer Updates Communication AND MainAssessmentQ1 CONTAINS Legal AND MainAssessmentQ29 CONTAINS Customer Payment Preferences AND MainAssessmentQ29 CONTAINS Guided Bank Transfer Method AND MainAssessmentQ4 CONTAINS Pay With QR Code AND MainAssessmentQ28 CONTAINS Product Availability AND MainAssessmentQ3 CONTAINS Receive With Debit Card/Credit Card AND MainAssessmentQ27 CONTAINS Partner Servicing AND MainAssessmentQ6 CONTAINS Landing And Marketing Pages AND MainAssessmentQ18 CONTAINS Workforce Connectivity"
New Service or Third Party Onboarding,Tier B (TP),"derivedFields.risk.aggregate GREATER_THAN_OR_EQUAL_TO 40 AND derivedFields.risk.aggregate LESS_THAN_OR_EQUAL_TO 69 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 NOT_EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 NOT_EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721"
New Service or Third Party Onboarding,BSP - Market Tier 1,"mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721"
New Service or Third Party Onboarding,Other types of non-public data = TRUE,mainAssessmentBankingQuestion10 EQUAL Other types of non-public Wise data AND MainAssessmentQ42 EQUAL Other types of non-public Wise data AND mainAssessmentBankingQuestion10 EQUAL Both AND MainAssessmentQ42 EQUAL Both
New Service or Third Party Onboarding,Criticality = Tier 4,mainAssessmentBankingQuestion22 EQUAL Not applicable AND MainAssessmentQ68 EQUAL Not applicable
New Service or Third Party Onboarding,Customer PII = TRUE,MainAssessmentQ44 EQUAL Under 300K AND MainAssessmentQ44 EQUAL 300K-1M AND MainAssessmentQ44 EQUAL Over 1M
New Service or Third Party Onboarding,BSP - Market Tier 3,"mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 NOT_CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND mainAssessmentBankingQuestion2 CONTAINS 23cc210b-1946-4452-9d05-00e5dbdc43be AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721"
New Service or Third Party Onboarding,UT = TRUE,MainAssessmentQ54 EQUAL Yes
New Service or Third Party Onboarding,Tier C (TP),"derivedFields.risk.aggregate LESS_THAN 40 AND derivedFields.risk.aggregate GREATER_THAN_OR_EQUAL_TO 1 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 NOT_EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 NOT_EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721"
New Service or Third Party Onboarding,Light Touch Supplier,"newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV03-page-5-question-7 EQUAL false AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND MainAssessmentQ54 NOT_EQUAL Yes AND MainAssessmentQ48 NOT_EQUAL Yes AND MainAssessmentQ54 EQUAL No AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV03-page-5-question-7 NOT_EQUAL true AND MainAssessmentQ48 NOT_EQUAL Yes AND MainAssessmentQ48 EQUAL No AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV03-page-5-question-7 NOT_EQUAL true AND MainAssessmentQ54 NOT_EQUAL Yes AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721"
New Service or Third Party Onboarding,Materiality Substitutability = Instant Replacement,MainAssessmentQ57 EQUAL Instant AND mainAssessmentBanking-MainAssessmentSection4-question-5 EQUAL Instant
New Service or Third Party Onboarding,Third Party Supplier,"newPurchaseRequestV02-Legal, Security & Technology information-question-6 NOT_EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 NOT_EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721"
New Service or Third Party Onboarding,Tier D (BP),"derivedFields.risk.aggregate EQUAL 0 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721 AND newPurchaseRequestV02-Legal, Security & Technology information-question-6 EQUAL 91140b22-a9ac-4098-86a7-3c07c6250721"
